t, torque1, torque2, torque3, torque4, torque5, torque6, torque7, q1, q2, q3, q4, q5, q6, q7
21.164, 1.22450887608, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0276116541819, 0.0245436926062, 0.78386418261, -0.0598252507275, 0.115048559091, -0.0352815581214, -0.00920388472731
21.168, 1.21794193874, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0184077694546, 0.0230097118183, 0.782330201822, -0.0644271930912, 0.111980597516, -0.0322135965456, -0.00766990393943
21.172, 1.21130576305, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0230097118183, 0.0260776733941, 0.779262240246, -0.0582912699397, 0.111980597516, -0.0306796157577, -0.00920388472731
21.176, 1.20460072627, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.013805827091, 0.0245436926062, 0.780796221034, -0.0659611738791, 0.115048559091, -0.0368155389093, -0.00613592315154
21.18, 1.19782720955, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0184077694546, 0.0214757310304, 0.78386418261, -0.0659611738791, 0.111980597516, -0.0322135965456, -0.00306796157577
21.184, 1.19098559797, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0122718463031, 0.0230097118183, 0.779262240246, -0.0659611738791, 0.111980597516, -0.0383495196971, -0.00920388472731
21.188, 1.18407628047, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0107378655152, 0.0260776733941, 0.780796221034, -0.0644271930912, 0.110446616728, -0.0322135965456, -0.00613592315154
21.192, 1.17709964982, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0107378655152, 0.0245436926062, 0.785398163397, -0.0628932123033, 0.111980597516, -0.039883500485, -0.00766990393943
21.196, 1.17005610265, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00920388472731, 0.0245436926062, 0.782330201822, -0.0690291354549, 0.116582539879, -0.0368155389093, -0.00460194236366
21.2, 1.16294603936, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00613592315154, 0.0214757310304, 0.782330201822, -0.0659611738791, 0.115048559091, -0.039883500485, -0.00306796157577
21.204, 1.15576986416, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00153398078789, 0.0245436926062, 0.780796221034, -0.067495154667, 0.116582539879, -0.039883500485, -0.00613592315154
21.208, 1.148527985, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00153398078789, 0.0260776733941, 0.780796221034, -0.0690291354549, 0.116582539879, -0.039883500485, -0.00613592315154
21.212, 1.14122081358, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00613592315154, 0.0230097118183, 0.78386418261, -0.0659611738791, 0.111980597516, -0.0368155389093, -0.00306796157577
21.216, 1.13384876529, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00460194236366, 0.0260776733941, 0.78386418261, -0.0659611738791, 0.115048559091, -0.0383495196971, -0.00306796157577
21.22, 1.12641225922, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00766990393943, 0.0276116541819, 0.780796221034, -0.0659611738791, 0.113514578304, -0.039883500485, -0.00306796157577
21.224, 1.11891171814, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013805827091, 0.0245436926062, 0.780796221034, -0.067495154667, 0.116582539879, -0.039883500485, -0.00613592315154
21.228, 1.11134756843, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0107378655152, 0.0230097118183, 0.780796221034, -0.0720970970306, 0.115048559091, -0.0383495196971, -0.00460194236366
21.232, 1.10372024011, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0168737886667, 0.0276116541819, 0.786932144185, -0.0705631162427, 0.118116520667, -0.039883500485, -0.00766990393943
21.236, 1.09603016678, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0168737886667, 0.0260776733941, 0.786932144185, -0.0690291354549, 0.115048559091, -0.0444854428487, -0.00460194236366
21.24, 1.08827778562, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0199417502425, 0.0214757310304, 0.78386418261, -0.0705631162427, 0.115048559091, -0.0383495196971, -0.00766990393943
21.244, 1.08046353733, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0214757310304, 0.0214757310304, 0.78386418261, -0.0720970970306, 0.118116520667, -0.039883500485, -0.00460194236366
21.248, 1.07258786615, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0230097118183, 0.0199417502425, 0.785398163397, -0.0705631162427, 0.116582539879, -0.039883500485, -0.00766990393943
21.252, 1.06465121979, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0245436926062, 0.0214757310304, 0.780796221034, -0.0705631162427, 0.115048559091, -0.0414174812729, -0.00460194236366
21.256, 1.05665404944, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0306796157577, 0.0245436926062, 0.785398163397, -0.0766990393943, 0.111980597516, -0.039883500485, -0.00306796157577
21.26, 1.04859680974, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0306796157577, 0.0199417502425, 0.78386418261, -0.0736310778185, 0.116582539879, -0.0444854428487, -0.00153398078789
21.264, 1.04047995872, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0352815581214, 0.0245436926062, 0.786932144185, -0.0736310778185, 0.116582539879, -0.0460194236366, -0.00153398078789
21.268, 1.03230395782, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0383495196971, 0.0230097118183, 0.786932144185, -0.0782330201822, 0.118116520667, -0.0460194236366, -0.00613592315154
21.272, 1.02406927183, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0414174812729, 0.0260776733941, 0.78386418261, -0.0782330201822, 0.118116520667, -0.0444854428487, -0.00766990393943
21.276, 1.01577636888, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0368155389093, 0.0260776733941, 0.788466124973, -0.0797670009701, 0.118116520667, -0.0475534044245, -0.00766990393943
21.28, 1.00742572041, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0460194236366, 0.0214757310304, 0.782330201822, -0.0751650586064, 0.113514578304, -0.0429514620608, -0.00306796157577
21.284, 0.99901780115, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0475534044245, 0.0199417502425, 0.782330201822, -0.0797670009701, 0.116582539879, -0.0460194236366, -0.00613592315154
21.288, 0.990553089075, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0490873852123, 0.0230097118183, 0.78386418261, -0.0736310778185, 0.119650501455, -0.0444854428487, -0.00613592315154
21.292, 0.982032065392, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0475534044245, 0.0199417502425, 0.785398163397, -0.0751650586064, 0.118116520667, -0.0490873852123, -0.00306796157577
21.296, 0.973455214509, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053689327576, 0.0260776733941, 0.782330201822, -0.0797670009701, 0.119650501455, -0.0460194236366, -0.00613592315154
21.3, 0.96482302401, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0521553467881, 0.0245436926062, 0.782330201822, -0.0751650586064, 0.116582539879, -0.0475534044245, -0.00460194236366
21.304, 0.956135984622, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053689327576, 0.0199417502425, 0.786932144185, -0.0782330201822, 0.118116520667, -0.0444854428487, -0.00766990393943
21.308, 0.947394590192, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0582912699397, 0.0184077694546, 0.782330201822, -0.0797670009701, 0.116582539879, -0.0475534044245, -0.00153398078789
21.312, 0.938599337658, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0567572891518, 0.0184077694546, 0.788466124973, -0.0782330201822, 0.119650501455, -0.0444854428487, -0.00153398078789
21.316, 0.929750727015, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0628932123033, 0.0184077694546, 0.788466124973, -0.0813009817579, 0.118116520667, -0.0506213660002, -0.00153398078789
21.32, 0.920849261298, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0659611738791, 0.0184077694546, 0.786932144185, -0.0766990393943, 0.113514578304, -0.0506213660002, -0.00306796157577
21.324, 0.911895446541, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0705631162427, 0.0184077694546, 0.782330201822, -0.0813009817579, 0.119650501455, -0.0460194236366, -0.00306796157577
21.328, 0.902889791757, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.067495154667, 0.0230097118183, 0.786932144185, -0.0813009817579, 0.113514578304, -0.0460194236366, -0.00766990393943
21.332, 0.893832808906, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0720970970306, 0.0245436926062, 0.790000105761, -0.0782330201822, 0.115048559091, -0.0475534044245, -0.00460194236366
21.336, 0.884725012864, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0751650586064, 0.0168737886667, 0.78386418261, -0.0813009817579, 0.116582539879, -0.053689327576, -0.00460194236366
21.34, 0.875566921398, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0751650586064, 0.0199417502425, 0.790000105761, -0.0813009817579, 0.121184482243, -0.0475534044245, -0.00613592315154
21.344, 0.866359055132, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0766990393943, 0.0184077694546, 0.785398163397, -0.0797670009701, 0.121184482243, -0.0506213660002, -0.00613592315154
21.348, 0.857101937522, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0813009817579, 0.0199417502425, 0.788466124973, -0.0828349625458, 0.115048559091, -0.053689327576, -0.00460194236366
21.352, 0.847796094823, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0843689433337, 0.0230097118183, 0.786932144185, -0.0797670009701, 0.119650501455, -0.0490873852123, -0.00460194236366
21.356, 0.838442056058, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0843689433337, 0.0184077694546, 0.786932144185, -0.0797670009701, 0.115048559091, -0.0521553467881, -0.00613592315154
21.36, 0.829040352992, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0843689433337, 0.0168737886667, 0.788466124973, -0.0797670009701, 0.121184482243, -0.0506213660002, -0.00460194236366
21.364, 0.8195915201, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0859029241216, 0.0184077694546, 0.786932144185, -0.0843689433337, 0.115048559091, -0.0552233083639, -0.00613592315154
21.368, 0.810096094535, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0874369049095, 0.0199417502425, 0.790000105761, -0.0813009817579, 0.115048559091, -0.0521553467881, 0.0
21.372, 0.800554616099, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0905048664853, 0.0184077694546, 0.790000105761, -0.0843689433337, 0.115048559091, -0.053689327576, -0.00306796157577
21.376, 0.790967627212, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0981747704247, 0.0199417502425, 0.785398163397, -0.0813009817579, 0.115048559091, -0.053689327576, -0.00153398078789
21.38, 0.781335672881, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.093572828061, 0.0168737886667, 0.790000105761, -0.0828349625458, 0.115048559091, -0.0552233083639, -0.00460194236366
21.384, 0.771659300671, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.102776712788, 0.0184077694546, 0.78386418261, -0.0813009817579, 0.119650501455, -0.053689327576, -0.00306796157577
21.388, 0.76193906067, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.104310693576, 0.0199417502425, 0.786932144185, -0.0828349625458, 0.116582539879, -0.0552233083639, -0.00153398078789
21.392, 0.75217550546, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.104310693576, 0.0153398078789, 0.791534086549, -0.0828349625458, 0.118116520667, -0.0506213660002, 0.0
21.396, 0.742369190087, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.102776712788, 0.0184077694546, 0.788466124973, -0.0889708856974, 0.122718463031, -0.0552233083639, -0.00306796157577
21.4, 0.732520672025, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.105844674364, 0.0199417502425, 0.788466124973, -0.0828349625458, 0.122718463031, -0.053689327576, 0.0
21.404, 0.722630511151, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.110446616728, 0.013805827091, 0.788466124973, -0.0874369049095, 0.122718463031, -0.0552233083639, -0.00306796157577
21.408, 0.712699269707, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.110446616728, 0.0199417502425, 0.786932144185, -0.0828349625458, 0.119650501455, -0.0582912699397, 0.0
21.412, 0.70272751227, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.111980597516, 0.0153398078789, 0.788466124973, -0.0843689433337, 0.116582539879, -0.0552233083639, -0.00460194236366
21.416, 0.692715805721, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.116582539879, 0.0122718463031, 0.786932144185, -0.0859029241216, 0.121184482243, -0.0552233083639, 0.0
21.42, 0.682664719212, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121184482243, 0.0184077694546, 0.790000105761, -0.0859029241216, 0.121184482243, -0.0598252507275, -0.00613592315154
21.424, 0.672574824134, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.119650501455, 0.0168737886667, 0.791534086549, -0.0905048664853, 0.122718463031, -0.0552233083639, 0.0
21.428, 0.662446694084, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.119650501455, 0.0168737886667, 0.791534086549, -0.0905048664853, 0.116582539879, -0.0567572891518, 0.0
21.432, 0.652280904832, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125786424607, 0.0107378655152, 0.786932144185, -0.0859029241216, 0.118116520667, -0.0582912699397, 0.0
21.436, 0.64207803429, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125786424607, 0.0107378655152, 0.791534086549, -0.0874369049095, 0.118116520667, -0.053689327576, -0.00153398078789
21.44, 0.631838662478, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125786424607, 0.0168737886667, 0.793068067337, -0.0859029241216, 0.116582539879, -0.0582912699397, 0.0
21.444, 0.621563371489, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.128854386182, 0.0122718463031, 0.791534086549, -0.0859029241216, 0.122718463031, -0.0582912699397, -0.00306796157577
21.448, 0.61125274546, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13038836697, 0.0107378655152, 0.793068067337, -0.0874369049095, 0.118116520667, -0.0613592315154, -0.00460194236366
21.452, 0.600907370537, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.133456328546, 0.0122718463031, 0.786932144185, -0.0843689433337, 0.118116520667, -0.0582912699397, -0.00153398078789
21.456, 0.590527834839, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.134990309334, 0.013805827091, 0.788466124973, -0.0843689433337, 0.119650501455, -0.0613592315154, -0.00613592315154
21.46, 0.58011472843, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.141126232485, 0.0107378655152, 0.788466124973, -0.0889708856974, 0.124252443819, -0.0613592315154, 0.0
21.464, 0.569668643281, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13805827091, 0.00920388472731, 0.788466124973, -0.0843689433337, 0.122718463031, -0.0598252507275, -0.00460194236366
21.468, 0.559190173238, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.142660213273, 0.00920388472731, 0.793068067337, -0.0874369049095, 0.122718463031, -0.0598252507275, -0.00153398078789
21.472, 0.548679913987, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.145728174849, 0.0122718463031, 0.786932144185, -0.0859029241216, 0.124252443819, -0.0613592315154, -0.00153398078789
21.476, 0.538138463022, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.147262155637, 0.0122718463031, 0.786932144185, -0.0843689433337, 0.122718463031, -0.0598252507275, -0.00306796157577
21.48, 0.527566419611, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.150330117213, 0.00920388472731, 0.786932144185, -0.0905048664853, 0.121184482243, -0.0582912699397, 0.0
21.484, 0.51696438476, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.150330117213, 0.013805827091, 0.793068067337, -0.0843689433337, 0.121184482243, -0.0628932123033, -0.00153398078789
21.488, 0.506332961181, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.148796136425, 0.00613592315154, 0.788466124973, -0.0843689433337, 0.124252443819, -0.0613592315154, 0.0
21.492, 0.495672753256, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.153398078789, 0.0107378655152, 0.791534086549, -0.0859029241216, 0.121184482243, -0.0628932123033, 0.0
21.496, 0.484984367003, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.153398078789, 0.00920388472731, 0.794602048125, -0.0843689433337, 0.119650501455, -0.0567572891518, -0.00306796157577
21.5, 0.474268410042, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15953400194, 0.00920388472731, 0.788466124973, -0.0874369049095, 0.122718463031, -0.0582912699397, -0.00460194236366
21.504, 0.463525491561, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15953400194, 0.00460194236366, 0.793068067337, -0.0843689433337, 0.121184482243, -0.0598252507275, 0.0
21.508, 0.452756222281, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.161067982728, 0.0107378655152, 0.793068067337, -0.0905048664853, 0.122718463031, -0.0582912699397, -0.00460194236366
21.512, 0.44196121442, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.161067982728, 0.00766990393943, 0.793068067337, -0.0905048664853, 0.124252443819, -0.0628932123033, 0.00153398078789
21.516, 0.43114108166, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.165669925092, 0.00460194236366, 0.791534086549, -0.0905048664853, 0.125786424607, -0.0628932123033, -0.00460194236366
21.52, 0.42029643911, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.170271867455, 0.00613592315154, 0.793068067337, -0.0843689433337, 0.119650501455, -0.0582912699397, 0.00153398078789
21.524, 0.409427903275, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.171805848243, 0.00766990393943, 0.788466124973, -0.0843689433337, 0.119650501455, -0.0613592315154, -0.00153398078789
21.528, 0.398536092015, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.171805848243, 0.00306796157577, 0.788466124973, -0.0889708856974, 0.122718463031, -0.0613592315154, -0.00306796157577
21.532, 0.387621624515, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.176407790607, 0.00613592315154, 0.793068067337, -0.0889708856974, 0.122718463031, -0.0613592315154, 0.00153398078789
21.536, 0.376685121248, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.171805848243, 0.00460194236366, 0.793068067337, -0.0874369049095, 0.125786424607, -0.0628932123033, 0.0
21.54, 0.365727203941, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.177941771395, 0.00613592315154, 0.793068067337, -0.0843689433337, 0.121184482243, -0.0582912699397, -0.00153398078789
21.544, 0.354748495534, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.181009732971, 0.00460194236366, 0.790000105761, -0.0889708856974, 0.121184482243, -0.0598252507275, -0.00306796157577
21.548, 0.343749620154, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.177941771395, 0.00460194236366, 0.793068067337, -0.0889708856974, 0.124252443819, -0.0628932123033, 0.00153398078789
21.552, 0.332731203071, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.181009732971, 0.00153398078789, 0.794602048125, -0.0843689433337, 0.119650501455, -0.0598252507275, 0.0
21.556, 0.321693870668, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.184077694546, 0.0, 0.790000105761, -0.0843689433337, 0.124252443819, -0.0598252507275, -0.00153398078789
21.56, 0.310638250402, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.184077694546, 0.00306796157577, 0.790000105761, -0.0889708856974, 0.119650501455, -0.0659611738791, -0.00306796157577
21.564, 0.29956497077, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.187145656122, 0.00306796157577, 0.796136028913, -0.0874369049095, 0.125786424607, -0.0613592315154, -0.00153398078789
21.568, 0.288474661273, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.185611675334, 0.00306796157577, 0.791534086549, -0.0874369049095, 0.119650501455, -0.0613592315154, 0.0
21.572, 0.277367952381, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.187145656122, 0.0, 0.796136028913, -0.0889708856974, 0.122718463031, -0.0628932123033, -0.00153398078789
21.576, 0.266245475495, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.193281579274, 0.00306796157577, 0.793068067337, -0.0874369049095, 0.124252443819, -0.0598252507275, -0.00153398078789
21.58, 0.255107862912, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.191747598486, 0.00306796157577, 0.797670009701, -0.0828349625458, 0.127320405395, -0.0659611738791, 0.0
21.584, 0.243955747791, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.196349540849, 0.00153398078789, 0.793068067337, -0.0889708856974, 0.127320405395, -0.0613592315154, -0.00460194236366
21.588, 0.232789764114, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.200951483213, 0.00153398078789, 0.797670009701, -0.0889708856974, 0.121184482243, -0.0598252507275, -0.00460194236366
21.592, 0.221610546654, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.196349540849, -0.00153398078789, 0.796136028913, -0.0843689433337, 0.122718463031, -0.0598252507275, -0.00306796157577
21.596, 0.210418730932, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.199417502425, -0.00306796157577, 0.791534086549, -0.0874369049095, 0.124252443819, -0.0659611738791, 0.00153398078789
21.6, 0.199214953189, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.205553425577, -0.00613592315154, 0.791534086549, -0.0874369049095, 0.125786424607, -0.0644271930912, -0.00306796157577
21.604, 0.187999850345, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.207087406365, -0.00460194236366, 0.793068067337, -0.0843689433337, 0.124252443819, -0.0659611738791, -0.00153398078789
21.608, 0.176774059962, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.208621387152, -0.00306796157577, 0.791534086549, -0.0859029241216, 0.127320405395, -0.0659611738791, -0.00460194236366
21.612, 0.165538220213, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.208621387152, -0.00613592315154, 0.796136028913, -0.0828349625458, 0.121184482243, -0.0613592315154, 0.0
21.616, 0.154292969839, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.207087406365, -0.00153398078789, 0.796136028913, -0.0843689433337, 0.127320405395, -0.0644271930912, 0.0
21.62, 0.143038948117, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.208621387152, -0.00766990393943, 0.799203990488, -0.0859029241216, 0.121184482243, -0.067495154667, -0.00306796157577
21.624, 0.131776794825, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.208621387152, -0.00920388472731, 0.799203990488, -0.0859029241216, 0.121184482243, -0.067495154667, -0.00306796157577
21.628, 0.120507150199, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.214757310304, -0.00920388472731, 0.794602048125, -0.0843689433337, 0.121184482243, -0.0613592315154, 0.0
21.632, 0.109230654903, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.213223329516, -0.00460194236366, 0.797670009701, -0.0828349625458, 0.125786424607, -0.0659611738791, -0.00153398078789
21.636, 0.0979479499929, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21782527188, -0.00766990393943, 0.797670009701, -0.0843689433337, 0.124252443819, -0.067495154667, -0.00153398078789
21.64, 0.0866596768734, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21782527188, -0.00920388472731, 0.797670009701, -0.0813009817579, 0.121184482243, -0.0628932123033, -0.00306796157577
21.644, 0.0753664772681, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21782527188, -0.00766990393943, 0.797670009701, -0.0828349625458, 0.127320405395, -0.0628932123033, 0.00153398078789
21.648, 0.0640689931801, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.220893233456, -0.00766990393943, 0.793068067337, -0.0843689433337, 0.125786424607, -0.0659611738791, 0.0
21.652, 0.0527678668563, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.223961195031, -0.0107378655152, 0.796136028913, -0.0828349625458, 0.122718463031, -0.0659611738791, -0.00153398078789
21.656, 0.0414637407503, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.225495175819, -0.00613592315154, 0.793068067337, -0.0828349625458, 0.127320405395, -0.0644271930912, 0.0
21.66, 0.0301572574866, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.225495175819, -0.00920388472731, 0.796136028913, -0.0843689433337, 0.124252443819, -0.067495154667, 0.0
21.664, 0.0188490598234, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.227029156607, -0.0107378655152, 0.796136028913, -0.0782330201822, 0.127320405395, -0.0628932123033, 0.0
21.668, 0.00753979061661, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.225495175819, -0.013805827091, 0.796136028913, -0.0782330201822, 0.127320405395, -0.0659611738791, -0.00153398078789
21.672, -0.00376990721712, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.230097118183, -0.00920388472731, 0.796136028913, -0.0782330201822, 0.124252443819, -0.0628932123033, 0.0
21.676, -0.0150793907367, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.231631098971, -0.0107378655152, 0.794602048125, -0.0828349625458, 0.125786424607, -0.0644271930912, -0.00306796157577
21.68, -0.0263880170133, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.236233041334, -0.0107378655152, 0.796136028913, -0.0766990393943, 0.127320405395, -0.0659611738791, -0.00306796157577
21.684, -0.0376951431666, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.236233041334, -0.0168737886667, 0.796136028913, -0.0782330201822, 0.124252443819, -0.067495154667, -0.00306796157577
21.688, -0.0490001264019, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.233165079759, -0.0122718463031, 0.796136028913, -0.0797670009701, 0.124252443819, -0.0613592315154, 0.00306796157577
21.692, -0.0603023240461, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23930100291, -0.0168737886667, 0.800737971276, -0.0797670009701, 0.124252443819, -0.0613592315154, 0.0
21.696, -0.0716010935844, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.240834983698, -0.0122718463031, 0.794602048125, -0.0797670009701, 0.125786424607, -0.0659611738791, 0.00153398078789
21.7, -0.082895792697, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.236233041334, -0.0168737886667, 0.800737971276, -0.0766990393943, 0.128854386182, -0.067495154667, 0.00153398078789
21.704, -0.0941857792956, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.240834983698, -0.0199417502425, 0.800737971276, -0.0751650586064, 0.124252443819, -0.0644271930912, 0.0
21.708, -0.10547041156, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.240834983698, -0.0168737886667, 0.802271952064, -0.0736310778185, 0.128854386182, -0.0659611738791, 0.0
