t, torque1, torque2, torque3, torque4, torque5, torque6, torque7, q1, q2, q3, q4, q5, q6, q7
13.96, 2.30546868087, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.378893254608, -0.053689327576, -0.0444854428487, 0.00920388472731, -0.0199417502425, 0.0567572891518, -0.00460194236366
13.964, 2.31269301708, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.371223350668, -0.0552233083639, -0.0383495196971, 0.00306796157577, -0.0214757310304, 0.0552233083639, 0.0
13.968, 2.31978587982, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.371223350668, -0.0490873852123, -0.0383495196971, 0.00306796157577, -0.0184077694546, 0.0552233083639, 0.0
13.972, 2.32674686585, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.363553446729, -0.0506213660002, -0.0429514620608, -0.00153398078789, -0.0199417502425, 0.0521553467881, -0.00613592315154
13.976, 2.33357557946, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.363553446729, -0.0552233083639, -0.0383495196971, -0.00153398078789, -0.0214757310304, 0.053689327576, 0.0
13.98, 2.34027163244, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.362019465941, -0.0567572891518, -0.0444854428487, -0.00306796157577, -0.0214757310304, 0.0521553467881, 0.0
13.984, 2.34683464413, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.354349562002, -0.0506213660002, -0.039883500485, -0.00920388472731, -0.0184077694546, 0.0490873852123, -0.00460194236366
13.988, 2.35326424144, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.352815581214, -0.053689327576, -0.0368155389093, -0.0153398078789, -0.0184077694546, 0.0444854428487, -0.00153398078789
13.992, 2.35956005885, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.351281600426, -0.0552233083639, -0.0368155389093, -0.0168737886667, -0.0230097118183, 0.0475534044245, -0.00306796157577
13.996, 2.36572173845, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.349747619638, -0.0506213660002, -0.039883500485, -0.0168737886667, -0.0184077694546, 0.0444854428487, -0.00460194236366
14.0, 2.37174892996, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.342077715698, -0.053689327576, -0.0383495196971, -0.0199417502425, -0.0230097118183, 0.0429514620608, -0.00460194236366
14.004, 2.37764129074, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.342077715698, -0.0552233083639, -0.0383495196971, -0.0184077694546, -0.0214757310304, 0.0444854428487, -0.00460194236366
